d5,d10,d16,d17,d20,d25,d50,d60,d75,d84,d90,d95,perc_lutum,perc_silt,perc_sand,soil_class,litho_main
0.001218201987442159,0.0025263556114723676,0.004851862995024368,0.005251370784613253,0.006658327426021918,0.009014431460466276,0.022278383413109313,0.028395687557208057,0.03982074646690996,0.049163975817072464,0.059056765913643575,0.07300374919169578,22.32,69.72999999999999,7.950000000000017,lz1,L
0.014274475722241749,0.050435901753174285,0.07651365343286093,0.07860777954271526,0.08524036422604957,0.09298279919128209,0.1250336183763116,0.13675891052286424,0.15797245232322013,0.17447746248189014,0.1917935681632737,0.20889111458774848,3.63,8.420000000000002,87.95000000000002,zs2,Z
0.0012025628250154526,0.002405445891938825,0.004929328183416155,0.005486745052375159,0.007566515436622532,0.011547837669411825,0.03657743358470625,0.04870041033365402,0.08243564506091604,0.11498771406721903,0.13963494750610989,0.1683262866146699,20.52,47.60000000000001,31.86999999999999,ks4,L
0.0010788133482315804,0.0018138692495299515,0.002812278658593328,0.0030082433607020154,0.0036819409065966223,0.004841938635236035,0.014948952643697277,0.0216966289387424,0.037743225791891266,0.053919746183954176,0.07073056464557195,0.09422704246520304,34.91,52.74000000000001,12.350000000000009,ks3,K
0.0013382558714210206,0.0025943881184008065,0.0047130432897813535,0.0051076802531947645,0.00650115502030421,0.009371642279283367,0.04121682557593517,0.06912578704498429,0.12285876870025184,0.15665818758175504,0.18438945706642512,0.21596578368487065,22.58,35.519999999999996,41.86999999999999,ks4,L
0.08233573297702562,0.1070047536327629,0.12673815025309945,0.12912546338615605,0.13656061984454626,0.14991604735020647,0.20148648549234782,0.2248597938627343,0.2701632186164189,0.31196511526545717,0.36136863714172696,0.44368172166887865,0.9299999999999999,1.76,97.30999999999999,zs1,Z
0.051925954716328694,0.06734021223237038,0.08092781559042579,0.08303454614859798,0.08937501191565504,0.09924584476025279,0.15467986668058883,0.1816105997498265,0.2340147893539353,0.28636413989040505,0.352220652136536,0.48657544171902756,1.3299999999999998,6.789999999999999,91.88999999999999,zs2,Z
0.04949544226894971,0.06971868218372052,0.08766715359949123,0.08990495167378494,0.0966351431475042,0.10805923602266797,0.1611173574529265,0.1855148296008646,0.2340097469467616,0.28400382917034583,0.3466184034818681,0.45774348836801215,1.73,6.229999999999999,92.05000000000001,zs1,Z
0.05530731099505349,0.07579288898921069,0.09166091778349698,0.09383340888205592,0.10066473908555618,0.11104342232616023,0.1602545881018551,0.18242836098102,0.22623181639907772,0.27281369081479834,0.34032888312258275,0.5194160190165487,1.43,4.99,93.57999999999998,zs1,Z
0.09193507136211827,0.11411972545628543,0.1337670637577782,0.13663997619589646,0.14563425149940418,0.15856517314742974,0.2233959799723575,0.2545513009965863,0.3227899817012834,0.3925668066204996,0.4722805728576545,0.5966008202361543,0.9099999999999999,1.1300000000000001,97.97,zs1,Z
0.09077421414410697,0.11918164794000485,0.14174068639833956,0.1454540820848811,0.15463223533161646,0.16818542716214815,0.23491571367195008,0.26713975363940445,0.3358448291756057,0.40531585759232147,0.4854674419691691,0.6008042986513058,1.1199999999999999,1.7499999999999998,97.14000000000001,zs1,Z
0.12077701598053961,0.15367869689106847,0.1816360844309906,0.1857300548541233,0.19857398646077615,0.22039005600199174,0.3764078012386162,0.5007602505489923,0.7714820580059336,0.9689800031510277,1.1334156700558093,1.3287675652360256,0.64,0.83,98.54,zs1,Z
0.125,0.15067032863900515,0.1676884580645505,0.17070611447365616,0.17906451692134107,0.19009455847141224,0.24702269382808736,0.27370573116941893,0.32764857003055947,0.3817602810434802,0.4422615317526382,0.5502727211816453,0.6799999999999999,0.6799999999999999,98.67999999999999,zs1,Z
0.09361586624423548,0.12517462565011894,0.14800312719615452,0.15140372728099255,0.15976251215128873,0.17473184834750413,0.2507316535946847,0.2949292479958591,0.41681845201681844,0.569975134693859,0.7340841461294569,0.9476335484621754,0.8600000000000001,1.9500000000000004,97.17,zs1,Z
0.13356823691947411,0.16318465529346898,0.18620140710081878,0.18937363812232672,0.1992182931422513,0.21474829644860194,0.2844248272483428,0.3175260228913759,0.3817829758521736,0.43814115761527006,0.49647128304469157,0.5848551857545589,0.8900000000000001,0.6899999999999997,98.43999999999998,zs1,Z
0.0010402728840521154,0.0021384109972839628,0.004437834628014907,0.0049039631113144575,0.006617217884698797,0.009859786587834091,0.03792337123443061,0.05820557138202773,0.12813468647502418,0.24230173383343592,0.3470225204472732,0.4536183506520302,21.9,39.97,38.150000000000034,ks4,L
0.002542099960689022,0.006674766366104767,0.012675376008591376,0.013923577087895048,0.017362598973890333,0.02271819307839512,0.05085791475861388,0.06633595042548839,0.10570936718341994,0.14757078965322748,0.20306080794981954,0.3127698424739577,11.100000000000001,47.08,41.8,p,K
0.09268880268829392,0.11729746341626918,0.13843148028971888,0.14178809165384043,0.15175479666296576,0.1659577607166566,0.2477736665495551,0.29348973389714106,0.3927040386396007,0.4803946704250988,0.5644095135563036,0.672710675862713,0.8300000000000001,1.4900000000000002,97.67,zs1,Z
0.09330484091729219,0.1137153913075239,0.13232372288336772,0.13502257881393323,0.14345393320597954,0.15699613788422193,0.23282023172385147,0.2773407277187161,0.38389426318657804,0.4898567079076071,0.5983725213453548,0.7583949253377049,0.8200000000000001,1.11,98.08000000000001,zs1,Z
0.001097734487987902,0.0018428176277502071,0.0028064434016590845,0.0029949908485576294,0.0036400984900866106,0.004804980417663442,0.0165365484256034,0.027316066871559814,0.05752010197438833,0.0921253756237761,0.13389954311787963,0.1896409796297997,34.87,42.02,23.109999999999992,p,K
0.00195743651431846,0.004947751038222984,0.009670668590436408,0.010426573879583486,0.013067635078410795,0.017679180024439647,0.03970659229112673,0.04996553943128855,0.06945956612138689,0.08734272285989644,0.10896067205967523,0.14324568807922589,13.48,57.31,29.22,p,K
0.000633636179719426,0.0010832140948025867,0.0015493569245085346,0.0016445901064961463,0.0019668727381406265,0.0024918276756521578,0.007855773210317777,0.01232381156582794,0.02453941324684379,0.03787645496958677,0.051413242516976765,0.07048355331052739,50.400000000000006,43.10000000000001,6.5,ks1,K
0.0005851928822130443,0.001007059079184947,0.0013933255635949565,0.0014707952363829956,0.0017300196764732736,0.002213141535688975,0.006438277095063419,0.009848298767565652,0.019276082488761007,0.030855515089373023,0.04477863440175571,0.0636939044131455,55.22,39.66000000000001,5.1200000000000045,ks1,K
0.0007600502275745576,0.0012985138459850921,0.0020725735847610624,0.002208781468058969,0.002673505755144016,0.0036753193331488464,0.01593527539242813,0.027046131485751954,0.050183493581377,0.06793168887053126,0.08487706696149379,0.11031856670607142,38.1,43.73,18.179999999999993,ks2,K
0.0017953147055614295,0.004505129657792039,0.012378869765536513,0.01462325231724503,0.023681255299018024,0.03812198250065318,0.0731421359979918,0.0833393007336507,0.10114448624557265,0.11602978400479129,0.12977127560631468,0.14793183780864005,13.38,26.919999999999995,59.669999999999995,kz2,K
0.2398591769486353,0.2816283868377102,0.3158834214914226,0.3203799639219322,0.33425729344961547,0.35741673716660693,0.45665739833973706,0.5000987754957221,0.5799571610277335,0.650783134608315,0.7132379111478518,0.8147746998880941,0.49,0.6300000000000001,98.87,zs1,Z
0.2149998914471095,0.25478133678243275,0.28278552225473125,0.2877434397997729,0.30191218468538594,0.3183285014349694,0.40191605737507413,0.4380781917414718,0.49960588895184366,0.5569102274305049,0.5988396854702026,0.6781103751931873,0.47000000000000003,0.37000000000000005,99.17999999999999,zs1,Z
0.23713885146369226,0.2771668830235188,0.311105083289454,0.31517002908885067,0.3276863306530073,0.34966112276255185,0.44056704075717223,0.4787635419181476,0.5482125470561214,0.5966771838672235,0.6565303027623662,0.7233179841066406,0.57,0.38,99.03000000000002,zs1,Z
0.251274795120205,0.30269761859170813,0.3393437457293861,0.34586901482378796,0.3620161183214978,0.3855177041319469,0.4999042632100064,0.5462908950725609,0.6296732714128827,0.6945536445113408,0.7645871387714831,0.8362521683149554,0.7600000000000001,0.5200000000000004,98.72999999999999,zs1,Z
0.001294473417789993,0.002684974571346116,0.0053073385791495885,0.005858949195809611,0.007882219891633607,0.012276559476758347,0.05493732250613687,0.07479239431958849,0.1038979702562199,0.12769973817920455,0.15148068263140035,0.2034042561453634,20.15,33.660000000000004,46.17000000000004,ks4,L
0.004120172174685756,0.012233218337058871,0.026277776017984776,0.028276443187154072,0.03514125366693357,0.043953695376461904,0.09281039768350177,0.12123782897472031,0.19217434614057896,0.2620173374320672,0.3378295309778867,0.44213471635365614,7.6899999999999995,27.489999999999995,64.82999999999998,zs4,Z
0.0019159409499655332,0.004495361155075502,0.008232527654536935,0.008698862190464464,0.0102624300045631,0.013517502861944966,0.034719704008617625,0.04467799762755041,0.06652503936421773,0.09754070089099433,0.14481225094695216,0.2151252105350309,15.48,57.89,26.630000000000024,lz3,L
0.003709704694481112,0.008172096519272363,0.012508449943885112,0.01342811842987301,0.016318504934586118,0.019653446068217815,0.03908533954173148,0.04808045509169586,0.06775836267358923,0.09261625628421577,0.12417670498914503,0.16938287094640886,9.7,62.739999999999995,27.549999999999997,lz3,L
0.007835362380695416,0.01932122606232851,0.029645286802143764,0.031124543051739673,0.03565967452968201,0.04177346651199634,0.125623615294624,0.18481028177889222,0.274364399546615,0.34504410344498826,0.4089257406852672,0.4920850906652785,5.0600000000000005,32.61,62.31999999999999,zs4,Z
0.0024344267463879033,0.005490517001250052,0.009811912803121088,0.010525004812578584,0.012990568945958542,0.01812342573544282,0.06229474892974181,0.0801068257856988,0.1133894732834452,0.14765098397315887,0.20367687373659193,0.3092794554462592,13.09,37.25,49.64999999999999,ks4,L
0.09525426540092154,0.11521869333279505,0.13248005798111062,0.1349005103057578,0.14243044842306596,0.15416912657334286,0.20814141431699726,0.23502226065813997,0.2922739744938995,0.35484300648686246,0.42589212892676964,0.5360809235762521,0.77,0.8300000000000001,98.37000000000002,zs1,Z
0.10304892428273993,0.12722720640706445,0.148681272687902,0.1516935516666347,0.15963573752498245,0.1738074795970317,0.24418967920662796,0.28047945626627513,0.35773946049236094,0.432208510995905,0.5112009236583613,0.6205863185136661,0.6900000000000001,0.8099999999999999,98.51,zs1,Z
0.09000746703729305,0.1072490480392289,0.12227180224995329,0.12497269198911741,0.1305674814730466,0.14043721477651705,0.19111179419888813,0.21587442915706095,0.27380805277986503,0.3376490605063563,0.4086125428409819,0.5070380674209518,0.81,1.0599999999999998,98.11999999999999,zs1,Z
0.09116413121289407,0.11052315561083752,0.12802742741634024,0.13025068065778111,0.13715478048034216,0.1494843965300948,0.20009099017710189,0.22376173558023268,0.27089315702455724,0.3158379600150516,0.36721757899093355,0.44370712064109835,0.76,0.99,98.24999999999999,zs1,Z
0.09281046225270426,0.11239132487644696,0.1306580373536885,0.1332197572087336,0.14121023004184247,0.15434703476332973,0.22231511861816225,0.2620471370503623,0.38238823229557145,0.5660774838997896,0.7892671004356919,1.0652334476941259,0.63,0.83,98.52000000000001,zs1,Z
0.10000025441773326,0.12246736380212235,0.14264821285697787,0.1461536872942174,0.15526484929724244,0.16977992015303414,0.24940513792536598,0.29228709987383816,0.38768115505921963,0.48160908185548595,0.5858732930191758,0.7574985010927204,0.6,0.6000000000000002,98.79000000000002,zs1,Z
0.08271326214211364,0.10083271469597233,0.11745766484050467,0.12022767607280878,0.12794303257390074,0.13964052731336804,0.2050449260249481,0.24121680152701358,0.33758047911355465,0.46474653078249434,0.6286340309110787,0.8879578128021669,0.7200000000000001,1.2999999999999998,97.96000000000001,zs1,Z
0.10538209156174692,0.12579940530003864,0.14290587676019548,0.1459750632945429,0.15359807329138017,0.16455522100687497,0.22121198723083585,0.24751286487861748,0.30324466942530925,0.36117066895273736,0.41978948891653617,0.5136670402941438,0.64,0.59,98.75,zs1,Z
0.1129919241441439,0.13754452983505794,0.15953199841945037,0.1626430229411549,0.1723448593883246,0.18700963749897848,0.2672968954983895,0.31016030650494447,0.40863484114679344,0.5168524681559993,0.6453627141960556,0.8449803200044103,0.55,0.4900000000000002,98.95,zs1,Z
0.10814559465998401,0.12863750577846692,0.14655244044029336,0.1497719998747733,0.1559630312915077,0.1666913828928346,0.22049132587868392,0.24525566694531922,0.29696373509240975,0.350406520736224,0.4075182382314578,0.492192912422896,0.66,0.57,98.76,zs1,Z
0.10725647815331739,0.14377618953686547,0.18016364316516023,0.18556253786624205,0.2027494796656989,0.23044557564777693,0.3792636118797736,0.4508377335316317,0.5910713365905436,0.7192977963724179,0.8413823953049647,1.0051126334864413,0.8800000000000001,1.0899999999999999,98.02999999999999,zs1,Z
0.10482600843665107,0.13275113136410358,0.16179128412558133,0.1664422909456518,0.18059341356881467,0.20383749809933488,0.34893835679669305,0.4272821132506957,0.5832060097778995,0.7174059662774178,0.8389831486174146,0.9941013590576955,0.79,0.6699999999999999,98.55,zs1,Z
0.10583291332301441,0.13360338204589545,0.1617999756587521,0.1662355397943549,0.1797836051893567,0.20164136759703935,0.3482835003955073,0.43653692202080224,0.6151273841421917,0.7651041795262017,0.8995420539741182,1.0752130123174415,0.6699999999999999,0.7,98.62,zs1,Z
0.12140550598792811,0.15255100960588958,0.18273327530466194,0.18749187613872637,0.20252418994345117,0.22817706805869506,0.4040866032428383,0.5095842317767066,0.7146035118932679,0.8673948649059215,0.9943257211716406,1.1531089853929415,0.5,0.3700000000000001,99.14,zs1,Z
0.11435358631572368,0.14249890126378115,0.16706896664206114,0.17102067345943295,0.18195165552006987,0.19912019509306908,0.2916177398649335,0.3382105425373901,0.4274344177440793,0.5060194718239284,0.5825202782950865,0.6860383550401515,0.6299999999999999,0.5700000000000001,98.78,zs1,Z
0.11775579741209906,0.14910391900695455,0.1768014940695636,0.1807346754523701,0.19292107015428753,0.21425547532350261,0.3310060239826534,0.39309433395277876,0.5237493463683616,0.647694874704211,0.7746979971145634,0.9415346901598854,0.52,0.44000000000000017,99.03000000000002,zs1,Z
0.1379309935308078,0.1732111511406145,0.20417250454321917,0.20961372805285378,0.22196391942521107,0.2439751978420901,0.3514699334252191,0.400192700340078,0.4930742777250599,0.5747871474363623,0.6573090552096561,0.7747218822270886,0.49,0.51,99.03999999999999,zs1,Z
0.13880440154981688,0.17216340498923152,0.20130044644599315,0.20631348724507131,0.21855107757693112,0.23854227603932862,0.33854974242731495,0.38442378123639936,0.47174653103164993,0.5494291578583211,0.6248410998596585,0.7434612901665684,0.5,0.3800000000000001,99.14,zs1,Z
0.006384159271696584,0.012437726289426061,0.019480264310561733,0.020544527588832188,0.024099059940425747,0.029386857369319393,0.06217064279435295,0.08126224922705966,0.1223637059337806,0.15817098012874956,0.19313461961764725,0.23767475433192883,5.970000000000001,44.53,49.47999999999999,p,K
0.004998937957409099,0.009859078337337917,0.016167606463635232,0.01691698208754661,0.019380026629364555,0.024307493006377065,0.05130337543981874,0.06549933747177017,0.09455098953041227,0.12130313059131055,0.14774235543238745,0.18936297475319025,7.51,50.87,41.600000000000016,p,K
0.0020859475396710968,0.005369330715011933,0.010676318998048787,0.011680613118764824,0.015296706491230843,0.020846494792825156,0.05774408298484602,0.07929862603866457,0.12391502741774374,0.16194783469754934,0.19818307316090386,0.24468037261586384,12.79,39.89,47.300000000000026,p,K
0.00836430581196904,0.019492074556317136,0.03600975282186138,0.038886977015156574,0.04897295531689767,0.06571017624441548,0.15778494088124193,0.20760541253345977,0.3038852651854907,0.38158947246246233,0.44906839448302965,0.5317907838621725,4.77,19.37,75.85000000000001,p,K
0.008521466280247698,0.01668486346327892,0.02377650818485588,0.02514495134829044,0.028227123245974907,0.0342262763426898,0.07119147619176709,0.09475973318395071,0.16026698318313187,0.23533004687017417,0.3106626322632466,0.4043679244628922,4.57,40.95,54.459999999999994,p,K
0.0004028806080112781,0.0007157864025903329,0.0011131699277484564,0.0011662873919445712,0.0013413370690758585,0.001693395899337923,0.004450600482339338,0.00629409956282853,0.011123769628279968,0.016080132011517496,0.022435276188867582,0.03306599259940664,66.92,31.789999999999978,1.3000000000000114,ks1,K
0.000380953246658442,0.0006755117445483916,0.0010567264712002943,0.001103273933886753,0.0012555837033787515,0.00155757699660088,0.004047788629870923,0.0058011734527560225,0.010467604566719567,0.015594217937726662,0.02230591572142688,0.03426950090025703,68.93,29.28,1.8000000000000114,ks1,K
0.10940024032525855,0.13338534112637274,0.1555777850570821,0.15851816378509095,0.16767695528395257,0.18259057778832066,0.2565218889265281,0.29158710403154486,0.3621415445488712,0.4220110575444392,0.48703484470354025,0.5770712682971705,0.74,0.56,98.7,zs1,Z
0.098087296065537,0.11848540772947799,0.13709132977662314,0.14004607885242382,0.14929795081773337,0.16213490046887405,0.23520023904260798,0.2740565600432458,0.35660533349198953,0.43379520764608565,0.5144131007784984,0.629908067026156,0.6699999999999999,0.6400000000000001,98.67,zs1,Z
0.14067428469041532,0.17837533392671606,0.21689105895261587,0.22306683271152192,0.2426694220969984,0.2754854537740846,0.46213189524163245,0.5516433243083586,0.7209795954933371,0.8566036670660582,0.9819553855741482,1.1454527566908503,0.44000000000000006,0.27000000000000013,99.28999999999999,zs1,Z
0.12527096064927096,0.1535282844978506,0.1804076396626185,0.18445259077089216,0.1971397787413564,0.2192787942134297,0.37460659081585446,0.4867145047138634,0.7594331675401456,0.9700674066338932,1.1435407139906086,1.3550325465441126,0.5399999999999999,0.38,99.09000000000003,zs1,Z
0.11804356707581427,0.14645773788174912,0.17145813907803403,0.175772609389699,0.1866156864192309,0.20567494142450443,0.3101073408575137,0.3665545448149144,0.48494765305695303,0.5977134166553201,0.7219682029740889,0.8948458143800428,0.51,0.4700000000000002,99.02999999999999,zs1,Z
0.1368463227540419,0.16987059451250286,0.20052752192146658,0.2057654635426117,0.21948759522530614,0.24256482387015335,0.3690685921049553,0.4323473778220615,0.5660531887224481,0.6986348927302447,0.8453430284106841,1.0757169845059926,0.51,0.3600000000000001,99.14,zs1,Z
0.09461327105315201,0.11488133033277458,0.13385230014869842,0.13670020616634834,0.14561266903044837,0.1589256594972794,0.22775430265134283,0.26093863990342575,0.32695081148609556,0.385590456313431,0.44239469867654935,0.5231858016554126,0.71,0.74,98.57000000000004,zs1,Z
0.09792731221853697,0.1179665730176633,0.13522901367412113,0.1378355077351641,0.1459603177793704,0.15732086326249836,0.21327994735064068,0.23985037655033048,0.2940345860747291,0.34771473242738465,0.40314920762683587,0.48239329132698533,0.76,0.76,98.46999999999997,zs1,Z
0.09440358295990682,0.11481082398797074,0.1337024004162713,0.13651755126344914,0.1453236661406181,0.15867916628183854,0.23159132430163465,0.27186204637532074,0.3627520183326221,0.4499919427573501,0.5382325320365764,0.6582707607412425,0.6000000000000001,0.8700000000000001,98.54,zs1,Z
0.0974630904896031,0.11816979115840046,0.1366439811437741,0.13953777685122143,0.14859208524891784,0.16107711592160157,0.23118962951130825,0.26953816562918254,0.3589553127974328,0.45517282160455447,0.562775813888185,0.7163976389006026,0.6499999999999999,0.81,98.56000000000002,zs1,Z
0.1178709695605909,0.1434758346988093,0.1654811425820984,0.1689758041409684,0.1792708910382834,0.19453611137316137,0.28481638778293633,0.3380050426853183,0.4620356035931387,0.5863175467231577,0.7163428625155915,0.8924168617731908,0.56,0.4800000000000002,98.95999999999998,zs1,Z
0.10392313958714935,0.12591739531340207,0.14574715965826676,0.1493433290268053,0.15742563273595553,0.1715068440597757,0.24541433837694399,0.2844812995014203,0.3698765182765856,0.4536070631898879,0.5461270996574371,0.6840245636610444,0.5999999999999999,0.6100000000000001,98.80999999999999,zs1,Z
0.13561433638512804,0.1702621742327446,0.20551373351876104,0.2115380382974917,0.2287409653922901,0.25989256069084277,0.45223918171784777,0.5443585658901764,0.713404848447505,0.8478823581055778,0.9752543666803049,1.1428472694081764,0.42000000000000004,0.35,99.22999999999999,zs1,Z
0.15396659262222542,0.20013897224778876,0.24408536560622485,0.2512989294102207,0.2697000604839854,0.30277775541945884,0.46124255871745995,0.5319681201281589,0.6592662740122753,0.7631413164172398,0.8487952735623346,0.9729208739161379,0.4700000000000001,0.5000000000000001,99.03000000000002,zs1,Z
0.1639625980595825,0.21594693665596634,0.26292178734622434,0.2699513549941125,0.29218796181107354,0.32601896656393103,0.500445972750998,0.5806167915530915,0.7385344433234715,0.8727976290278026,1.0047308185253556,1.1891979276508964,0.45000000000000007,0.4600000000000001,99.06,zs1,Z
0.0012317705120611993,0.002749610884465597,0.006216908909516825,0.007056793516867823,0.010237220883448483,0.018425581388543732,0.07831767950828265,0.10771884230191146,0.1640653928393239,0.21378723301773048,0.26419441819936307,0.3316062166207561,17.99,26.169999999999998,55.83000000000001,kz1,K
0.0009802039367834308,0.0017454519653978897,0.0031148178584482185,0.0034159896296793576,0.004430892280926448,0.0065872652017977965,0.04558274899937872,0.07708569863727978,0.14830794798511918,0.21355557775512798,0.27978706864704217,0.3700799332672154,27.450000000000003,28.479999999999997,44.070000000000014,ks3,K
0.001138387613852209,0.0022398446791299085,0.004325360897844051,0.004727330205852468,0.0061715848826773174,0.00948450584426671,0.05140411417943185,0.08265753906927575,0.16123834275951487,0.23720853543976697,0.3097996686312111,0.3977071884898427,22.92,31.340000000000003,45.730000000000004,ks4,L
0.15233157792410668,0.19320595359577253,0.2276167308845832,0.23269608794693852,0.2486244203157486,0.2697138692623117,0.37804526331349564,0.4251126458966969,0.5116838760803267,0.583156466276104,0.6582945424354059,0.7670594660944947,1.02,1.08,97.89,zs1,Z
0.12849698318576913,0.15803244733988364,0.1807912133494463,0.1836517777101362,0.19250791394022038,0.20822730271202336,0.2785305858845626,0.3121993873586711,0.3783201877963033,0.43518153546947225,0.49439703852264477,0.5843122469017453,0.8799999999999999,0.71,98.44000000000001,zs1,Z
0.10460615599145846,0.13098415042994654,0.15160044880556434,0.15352802499542445,0.15945905702473862,0.1698576347078108,0.21553626945931842,0.2339755168929375,0.26860718427600944,0.2948546859918671,0.3280061889556964,0.3746499417356862,1.46,1.2199999999999998,97.30000000000001,zs1,Z
0.12659188990800266,0.1543554549457136,0.17481093840503778,0.1779511209537904,0.18524934916449842,0.19808425761820808,0.25973048299775114,0.28703423184600163,0.3401553658849689,0.3861253109373675,0.426313761011972,0.4894743261972537,1.02,0.6799999999999999,98.28999999999999,zs1,Z
0.13759558074037484,0.18523112954770374,0.22398224964692695,0.22905187330789545,0.24495966819643733,0.262716289154416,0.3392648422217333,0.36917130081282984,0.4172657764132649,0.46091468191387863,0.4933560777392518,0.5514572199678057,0.81,0.56,98.64999999999999,zs1,Z
0.11994334592778853,0.15814928876342335,0.19290512562578468,0.19848061885099047,0.2146385074696263,0.23890164202906536,0.34983949138123654,0.3936036168871571,0.47140370714577884,0.5344351026590334,0.5879155975681105,0.6708397880745107,0.96,0.7899999999999998,98.24999999999999,zs1,Z
0.12166714084888229,0.15791616455254506,0.18930393261933412,0.19382083830784883,0.20802855966077674,0.22268940979312796,0.28811097749154,0.314009843757691,0.35642905828510235,0.3912649426250088,0.41636047237852225,0.4658531419817826,0.8899999999999999,0.6400000000000003,98.46000000000001,zs1,Z
0.11426728291987708,0.1497853769870488,0.180458971201351,0.18466503828553485,0.19788063268165482,0.21750248864776994,0.29281911416590356,0.3219597784354352,0.37179735789829826,0.40808920245965763,0.44636902684778634,0.4906336665786976,0.99,0.7499999999999998,98.24,zs1,Z
0.2564760876883692,0.3469341864960601,0.41297218253512913,0.422484255313944,0.4420917010539226,0.47681372916621445,0.6222839790325496,0.6790113975017795,0.7771570864590928,0.8436645722678263,0.9181853937987479,0.9891845928313184,0.47,0.4999999999999999,99.05,zs1,Z
0.2681446678023967,0.3479244832278601,0.4078401453746384,0.4183014639840555,0.43748503033285446,0.4700560563175,0.61140932664801,0.6673940545309279,0.7686557153209512,0.8405153323613209,0.9214958810851306,1.002809638157667,0.33,0.25000000000000006,99.4,zs1,Z
0.32677372335736077,0.5035403692600896,0.5964544004661707,0.6069665701343425,0.6341667419176624,0.6822359687453466,0.8804548891877357,0.9599977484121057,1.1067542696375539,1.2217805287175034,1.3446705206952636,1.5122556770083788,0.2,0.22000000000000003,99.55,zs1,Z
0.16229053124601595,0.30877785783070355,0.5392339001431886,0.5707477947221598,0.6419317026869499,0.7336703164759478,1.0427767026514678,1.1543699382455845,1.3457892852471607,1.4955234436556364,1.619105600819591,1.7723575278250454,0.42000000000000004,0.5599999999999999,99.00999999999999,zs1,Z
0.07541660113286702,0.09760544798377002,0.11344231998818408,0.11574405252403358,0.12293327110598896,0.13244000821456964,0.18019747969892094,0.20098329847047947,0.24060824915137385,0.2771538917839348,0.31476440517236964,0.38729065646218186,1.9,2.0599999999999996,96.04,zs1,Z
0.06387086684818377,0.09062120600455181,0.10546917199214709,0.10716196540644238,0.112405114224188,0.12171994284011671,0.16269138512788636,0.1810162082284321,0.2143647339954522,0.24399537390173942,0.27675082940903856,0.3242071670194725,2.09,2.8100000000000005,95.08,zs1,Z
0.10619701693518449,0.13058416170156723,0.14907580013706961,0.15109394287907713,0.15573857699753071,0.16379907628478457,0.2023400118861742,0.21844548058634763,0.24481257770201836,0.2700459708664564,0.29083523615560647,0.3294579077869041,1.62,1.2999999999999998,97.06,zs1,Z
0.10613671399599525,0.12738710222844754,0.14192890799012006,0.14450906633520139,0.15125600200605718,0.15819118636075058,0.19400450705664093,0.20881386693373194,0.2356618403914674,0.25670484202964605,0.2816852244138785,0.314642896755222,1.27,1.0999999999999996,97.65,zs1,Z
0.10605471395320284,0.12612752710010433,0.1388654416053642,0.14111014215675932,0.1480643071477278,0.15544201700834007,0.19003450575488698,0.2044315794315263,0.23139864579134917,0.24995714394234997,0.27817396942032835,0.31407330116347787,1.4100000000000001,1.1500000000000004,97.44000000000001,zs1,Z
0.10226011365713243,0.12240396404181539,0.1349870720746845,0.1369404763755357,0.1429719382925626,0.15211642859860522,0.18637607499956615,0.20053361170390638,0.22666788913486066,0.2453039396583247,0.26889303263310965,0.29564930858376365,1.65,1.2100000000000004,97.14000000000001,zs1,Z
0.0032630053405811616,0.007707669323689712,0.015002672749763472,0.016447473731083476,0.020124380915677427,0.02698932864611655,0.067970359476112,0.11867047453318073,0.23210907236167827,0.2886421088726419,0.3363460730590243,0.3976612651143963,10.237175,37.967259,51.795565999999994,kz3,K
0.21473696031827375,0.25917179170992694,0.29521999190851955,0.30103210863878327,0.31320104149790184,0.33458553316746026,0.4389858739939895,0.4871132791723551,0.592242612520448,0.7185605927571775,0.9818184049592513,1.6009918222757396,0.19,0.98,98.84,zs1,Z
0.24469960579098124,0.28234976881822754,0.3175523770965192,0.32247835254731455,0.33771951865219835,0.3619854500107263,0.477302505287146,0.5349727185937019,0.6533954405812649,0.7670199982873646,0.8738493971071992,0.999702071598495,0.0,0.0,100.000002,zs1,Z
0.004220751815927937,0.009526346845958406,0.02178739525092773,0.0253320606926426,0.05169281318230356,0.10511920278995783,0.17371434399575023,0.19395228100015013,0.22875319026285607,0.25503263217761873,0.282980272030803,0.3169808491551631,8.69,12.320000000000002,78.97999999999999,kz3,K
0.265416366630839,0.31371840879849777,0.3511517463642841,0.3559120476238067,0.3661469858255247,0.3838634423936536,0.4700788228253157,0.5061252814855659,0.5707455158283531,0.6220847927343336,0.6729400854164684,0.735214610184828,0.0,0.0,100.0,zs1,Z
0.30499975504059074,0.3498574114054659,0.38285876002487035,0.388282566737545,0.40501937775066654,0.43004879676345664,0.5454794698714726,0.5973338424753605,0.7010808390015554,0.7995278932991746,0.8877262394191502,0.9945768268854571,0.0,0.0,100.000001,zs1,Z
0.001175867111793616,0.0023627161251373774,0.003927265417824687,0.004149554658131932,0.004775905209545698,0.006036882367724526,0.01389027266905539,0.018418562802963164,0.028669646158391807,0.04130524822719038,0.05692763655104129,0.08283423609500064,31.008297,60.63594400000001,8.355759000000006,ks3,K
0.0014199891142896819,0.0025084616173395385,0.003888110938984958,0.004095849091733205,0.004600340201527465,0.005582987048998012,0.012158702823742144,0.015871277005788564,0.024270193632945723,0.03332505359285676,0.04365928650081095,0.05827386364695188,34.290530000000004,61.80537299999999,3.904094999999998,ks3,K
